,Current,SAA,TAA Static,TAA Quarterly
2021-06-08,-0.0004867680936341584,-0.0002655666050675092,-0.0004904173615149787,-0.00040319226453058713
2021-06-09,-0.0015911965540545642,5.6392523452159925e-05,-0.00014505160165184986,-0.00014327200953494906
2021-06-10,0.0036121617133023447,0.0025191806012194876,0.0025719872478853854,0.002410014653181875
2021-06-11,0.0012719306009239474,0.0013504018171478992,0.0014420189299009546,0.00157302375036998
2021-06-14,0.0015856109520856292,0.00020690213934169502,0.0002895548446195383,0.00029669638166722955
2021-06-15,-0.0013226020373368465,-0.0024804880952544106,-0.0028099104848460935,-0.0028960233041823444
2021-06-16,-0.004595705325265176,-0.003406656167528876,-0.0032371911980279963,-0.0032205254135793016
2021-06-17,-0.0007095429866590316,-0.0002588370058147969,-0.0003746439309795401,-0.0006550689024828421
2021-06-18,-0.011268272487812514,-0.008452104838266056,-0.009221967936174623,-0.009441858394057366
2021-06-21,0.010384025536061757,0.005824732355686855,0.006119639363120245,0.006296621479770602
2021-06-22,0.0029451091754048005,0.0004311026958283309,0.0002145723126520394,0.0002801414838597645
2021-06-23,-0.0010593532049500327,-0.0009274426049682859,-0.0008378523277027618,-0.0009225990163664057
2021-06-24,0.00534652954554672,0.0038676025028337347,0.0042293436596963765,0.004289828849661705
2021-06-25,0.0032116655226999712,0.0011871813193445701,0.001331707661063197,0.0012380066764155202
2021-06-28,0.00028915779959038014,0.0007221515043077607,0.0006193355190916528,0.00055141147640515
2021-06-29,0.0004707542704270561,-0.0002584657671872104,-0.00042423435907577693,-0.000507720150347212
2021-06-30,-0.0009736582921186945,-0.0022651944183285015,-0.002585749158630533,-0.0025681317286332665
2021-07-01,0.003390777724631202,0.0008925267287201987,0.00069085641794043,0.00069085641794043
2021-07-02,0.004874434512714333,0.003696574287916727,0.0037698567974519966,0.003788980282676643
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.002508971485983716,-0.0014163905162036122,-0.0017057399314815375,-0.0016868437456491285
2021-07-07,0.0024463847273561283,0.0006019224254913815,0.000271855211678058,0.0002765740881159355
2021-07-08,-0.007957667874332741,-0.006919696002907448,-0.007675017099188307,-0.007584962090218984
2021-07-09,0.010135153447639862,0.008235736414768071,0.00933226203061624,0.009160488551340298
2021-07-12,0.0026601200342136156,0.0017857868072175568,0.0019050948483632397,0.0019313783326420691
2021-07-13,-0.0023605160078466556,-0.0020603275729969327,-0.0018631093366645148,-0.0019401852107599365
2021-07-14,0.001527632967476727,0.0022063273148912993,0.002242267068700179,0.0022185016988232843
2021-07-15,-0.003435929122155763,-0.0015754474801490386,-0.0017849476789087452,-0.001818622705225057
2021-07-16,-0.00626235390026305,-0.004502669990050551,-0.0048399057979730325,-0.004815535351754997
2021-07-19,-0.012273267100458195,-0.007339291855532278,-0.007831994790727992,-0.007721152071402766
2021-07-20,0.010024762014154445,0.00552586230243931,0.005878489614497177,0.0057488215453515455
2021-07-21,0.006810144579081366,0.002566029728282438,0.0026811378515408137,0.002611914513107866
2021-07-22,0.001682047504318615,0.0016657546373832779,0.001677749406903588,0.0016556420780194283
2021-07-23,0.0063732939668370075,0.001188294527747006,0.0005979289156368795,0.0006935296213806745
2021-07-26,-3.1361294667063746e-05,-0.0027743288571894613,-0.003630120970786139,-0.0033814103077012382
2021-07-27,-0.004248458128734843,-0.0037761361940142316,-0.004291944847461904,-0.004090293960611972
2021-07-28,0.0018452673343479803,0.005077936606966709,0.006215505255108089,0.005847226990478944
2021-07-29,0.0035419416911958335,0.0008947771788047308,0.000731135536444941,0.0006964388471484692
2021-07-30,-0.004349315028938311,-0.0027464593424143197,-0.003151695531511615,-0.0030900708597489846
2021-08-02,-0.00022918006939075058,0.0022682878268076375,0.002744162281088396,0.0026965335311182844
2021-08-03,0.0057755401994814635,0.0015392986973337486,0.0012315444751477946,0.0012901735990523094
2021-08-04,-0.0029889655601606615,-0.00087791525610141,-0.0006171919247597945,-0.0007801688462596451
2021-08-05,0.004380794980511013,0.0026162269161227377,0.0026361938627387717,0.0026908095690812654
2021-08-06,4.0302754797988646e-05,-0.0027314125700691316,-0.0028994547500064524,-0.002836857853377284
2021-08-09,-0.0001830977642008744,-0.00028539187865721553,7.16076120702701e-05,-3.677562412078377e-05
2021-08-10,0.0009200475791456923,0.0011747756869964466,0.001326158739083071,0.001357207555058442
2021-08-11,0.0026443888885877794,0.002428791691235119,0.0025524023602608945,0.0025989112278313794
2021-08-12,0.0011071878321154552,-0.00040901666388247796,-0.0008583184409942167,-0.0007195687525034813
2021-08-13,0.001594759953711976,0.0028570121042178435,0.0026491558925051243,0.002783727278642836
2021-08-16,0.00010856023716385507,-0.0015889016917660862,-0.0021808466465979316,-0.0020759117647551166
2021-08-17,-0.006299795589953732,-0.005252677793506088,-0.006122218104648486,-0.005837658634544017
2021-08-18,-0.006903948207826474,-0.002934466111089417,-0.0025881639597756627,-0.002785338696934217
2021-08-19,-0.0015758783986051282,-0.006279489980657371,-0.00783974175660162,-0.00753744315148278
2021-08-20,0.0053959245117183915,0.004166881376495723,0.004374494669919058,0.004420352536115044
2021-08-23,0.007525374216987442,0.005014626801168675,0.005653969019569934,0.005367865224473698
2021-08-24,0.0028089800393468543,0.003383287045807775,0.004563898608615785,0.004079687850350894
2021-08-25,0.0012670904780951542,0.00019975812715860154,0.00018636509104955957,0.0002198463199469563
2021-08-26,-0.004816206179242003,-0.003415229259184097,-0.0037591321929570185,-0.0036885177418963934
2021-08-27,0.006980819494878919,0.004774491138173782,0.004834453705850304,0.004863659525705114
2021-08-30,0.0025815811015819775,0.0008978161413972674,0.0005268195401782803,0.0005534863250134348
2021-08-31,-6.904714195297806e-05,0.0016167263557825278,0.002391287304823044,0.002101136356360095
2021-09-01,0.002684047365396707,0.004853636299133546,0.005535022313749877,0.00533748367501653
2021-09-02,0.0020755819432816793,0.0019090490433411728,0.001841594148203578,0.0019891925844482956
2021-09-03,0.0012019797507352489,0.0029884774106028068,0.003680762034488497,0.0036783013634028843
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,-0.0013863864443524547,-0.0012520187673626222,-0.0009820266861551657,-0.0010978190785411524
2021-09-08,-0.0025665332451428875,-0.0017252194172293935,-0.0020230370568726378,-0.001928090884144047
2021-09-09,-0.002782977815076503,-0.0006936191373739556,-0.0006089357880500313,-0.00047597833352700707
2021-09-10,-0.005051282516908488,-0.002367951139817328,-0.002274113528513857,-0.0023092711904742448
2021-09-13,0.002625486232062355,0.002334790129295765,0.00238380985452717,0.0025398150332947723
2021-09-14,-0.004373188241384492,-0.0025192025500511647,-0.0027635570091505833,-0.0026757852380967563
2021-09-15,0.005284323473935085,0.003001613287678629,0.0030711746684558617,0.003264970646094944
2021-09-16,-0.0017047021763554509,-0.0037368957661668735,-0.00414668083722769,-0.003999038466630137
2021-09-17,-0.0075008294856615835,-0.004935537496490715,-0.00490287224138103,-0.005047598142952404
2021-09-20,-0.014012896952545257,-0.011085919598629883,-0.011951031091627309,-0.011631930408760413
2021-09-21,0.001145070005975488,0.004305822240280618,0.004831824029744791,0.004773756282284009
2021-09-22,0.006847705755166954,0.0037807660639584875,0.0041015212639229914,0.003813779027036088
2021-09-23,0.008863565753207231,0.0026519021994235066,0.002762528291770139,0.00277241722396301
2021-09-24,-0.0009197179915244397,-0.004064274960424899,-0.004400038161974915,-0.004192716109480515
2021-09-27,-0.0011839523292507057,-0.00032083489027084965,0.00013199874795046006,-0.00014530198809592618
2021-09-28,-0.015858833409739575,-0.010270008863437973,-0.010523740854151802,-0.01060684373461711
2021-09-29,0.0002934996711368156,0.0003663488837221602,0.00012496449644578789,0.00030899841743219075
2021-09-30,-0.007809097407513498,-0.0034366647975525265,-0.0032979957001774457,-0.0036029414008557714
2021-10-01,0.00716291337335421,0.002352483413422428,0.002106057366328789,0.002106057366328789
2021-10-04,-0.010597223853932258,-0.0073915155388166905,-0.00789490960522213,-0.007875103487891567
2021-10-05,0.007273204571216993,0.0038576355847611764,0.003987434345738943,0.003975102535362988
2021-10-06,0.001325905933763661,-0.0009759939375772787,-0.0012120068563537766,-0.0011635107213995403
2021-10-07,0.007763817570529263,0.004737791703779128,0.005279746105882999,0.005182911903504253
2021-10-08,-0.001238146903714804,-0.0004240613718419113,-0.0002437757201398914,-0.0002053955816183681
2021-10-11,-0.0048024814446990605,-0.0023061236786810946,-0.0020211388036105293,-0.0020652041277740636
2021-10-12,-0.0020872724061007843,-0.0006478825530710226,-0.0009461302945342931,-0.0009373439842012645
2021-10-13,0.004294687301379582,0.005608091131632892,0.005850873805766552,0.005888870500759564
2021-10-14,0.011781654236446407,0.005783062974550319,0.005554589676559207,0.005549078234375671
2021-10-15,0.006484703640035454,0.0036690513838809322,0.004031963249202535,0.004058907618855423
2021-10-18,0.0010194685037276502,-0.0010900684409098271,-0.0012210597433127963,-0.0011947728668816678
2021-10-19,0.006775338991917144,0.00545469206317787,0.005896424377794869,0.0059799195689731145
2021-10-20,0.002474420628589436,0.0007625890352708985,0.0005768270696001821,0.0005943575605806342
2021-10-21,0.0005953686403932142,-0.0018309211640335898,-0.0022240879209575637,-0.0021365738373326495
2021-10-22,6.119243855628041e-05,0.001721297072545254,0.001979466384248154,0.001929685573072118
2021-10-25,0.003181342084700763,0.0009731041113064333,0.000858801571397929,0.0008680041006478694
2021-10-26,0.0005045612547382684,-4.992687664078715e-05,-0.00020678100525577158,-0.00022487836654195277
2021-10-27,-0.003770790637293259,-0.0019546389286081408,-0.002223738170298005,-0.00227838459279278
2021-10-28,0.007458419828927278,0.004680172136935845,0.0047644605011539064,0.004825716912233269
2021-10-29,-0.0004844630021201336,-0.0033882659949214457,-0.0037626590075752445,-0.003831141181795546
2021-11-01,0.003046762175862203,0.0025352441637959207,0.003075212743934825,0.0030622800791421127
2021-11-02,0.0015610152747929575,-0.0016659089384092772,-0.0021755948361617786,-0.0021817515065530296
2021-11-03,0.005137906457678433,0.002419472162574176,0.0023835793458053013,0.002456302136940359
2021-11-04,0.0029803360049883835,0.002709042434199202,0.0026569857583097177,0.0026126948838677156
2021-11-05,0.002045933292787203,0.0011065178369480564,0.0008239713367857433,0.0009209451049687063
2021-11-08,0.0009540883253725354,0.001299785133641921,0.001524312154791807,0.0015733670062945638
2021-11-09,-0.0026449264703079472,-0.0010973066302380086,-0.001257452238319583,-0.0013838374932049486
2021-11-10,-0.006768075151360586,-0.006643761556238846,-0.0065215847273814,-0.006552835731609297
2021-11-11,0.001604030269638637,0.0029154635508372765,0.0034480821868656643,0.0034650949038906973
2021-11-12,0.005677650640835506,0.003669887909736118,0.003796098239310091,0.003765646062235684
2021-11-15,5.145800921317924e-06,-0.0019410866954824503,-0.0020502399130385165,-0.002028554963121048
2021-11-16,0.0024206834495298568,0.0006082601808797387,0.0005852762043596316,0.0006351924864515596
2021-11-17,-0.001959290367281985,-0.0012815133486515158,-0.0014209636571254766,-0.0014682330401061215
2021-11-18,0.00160350802234404,0.00013760840854656805,-0.0001475656711255601,-0.00018211435310056966
2021-11-19,-0.0020587582679514635,-0.0017132488722263319,-0.0016151449487111578,-0.0017312675925985513
2021-11-22,-0.002759201902591784,-0.0032677057040557613,-0.003113224536084565,-0.003110748059411171
2021-11-23,9.662271409808955e-05,-0.001680187006726416,-0.001772420593509938,-0.001754333095378599
2021-11-24,0.0005347148645203592,-0.001427683119815521,-0.0017707951015782208,-0.001711421021993607
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,-0.01854680104668765,-0.012225655136518777,-0.012393695431775225,-0.012612866315027536
2021-11-29,0.008526116681709675,0.004554356571559997,0.004097118209387048,0.00416264029728981
2021-11-30,-0.013858033707914455,-0.006102819075477581,-0.006022798831710263,-0.00614752887757764
2021-12-01,-0.006726861904907944,-0.0010553569523879234,-0.0009981433546395104,-0.0011154060312925677
2021-12-02,0.011424896288888728,0.00855606076240205,0.008782776328775332,0.008777099588075552
2021-12-03,-0.0066734345899519786,-0.002472063359443404,-0.0026332542424701167,-0.002721385145082106
2021-12-06,0.009131900944994395,0.005159864774703278,0.005366867900158349,0.005369858955114488
2021-12-07,0.01605142335754924,0.00886547918139562,0.00905365932543666,0.00903415894266692
2021-12-08,0.001949706490669364,-0.0006308007839091269,-0.0007342746565280835,-0.0006847310313752357
2021-12-09,-0.005714543656488203,-0.0036840765044401347,-0.0037518808626651585,-0.0038049062434907803
2021-12-10,0.005960358923325286,0.002845184922873133,0.002676900174480743,0.00275398698784164
2021-12-13,-0.007435633035386984,-0.0037418172399625907,-0.004172730867866799,-0.004245390097394862
2021-12-14,-0.004719701624158623,-0.0031168229553633986,-0.0031444681833222,-0.0032077327328285314
2021-12-15,0.011104563205157724,0.005705400416218441,0.005651150566903479,0.005721524042594579
2021-12-16,-0.005462376809953975,-0.0009906012689949654,-0.0010380828822830267,-0.0010946601882740712
2021-12-17,-0.008387162186644087,-0.005866293263434875,-0.00599110856934543,-0.0060446184235115365
2021-12-20,-0.0077759329303291,-0.004924830652725963,-0.0053302942707257345,-0.005257513007775358
2021-12-21,0.013342454233189083,0.007096560853863363,0.007689710315511829,0.007529540136603451
2021-12-22,0.0072544705310438745,0.0044654683324513375,0.004495720895895441,0.004576185051986142
2021-12-23,0.004901202019093674,0.0039687091016063014,0.004174246191915131,0.004209041901025945
2021-12-24,0.0,0.0,0.0,0.0
2021-12-27,0.009454213910354932,0.0045922508280321645,0.004259517699843483,0.0044361624172955215
2021-12-28,-0.0007184134635961665,-0.00015475251139433917,-0.0001600756796686008,-0.00014106886255530688
2021-12-29,0.00039293836849058365,-0.0005194023706933975,-0.0007932790633957685,-0.0006994469342400457
2021-12-30,-0.0013359122559911496,0.00108043163858618,0.0014399220998229632,0.0013080032338841016
2021-12-31,-0.0019294288397600221,-0.0010049200281084443,-0.0010092861403541485,-0.0010398852878310391
2022-01-03,0.00450527259575743,0.00026484827781221175,0.0004581108229080964,0.0004581108229080964
2022-01-04,0.0005424385326167206,0.0025028447054905034,0.0030021500102189558,0.003008890946693401
2022-01-05,-0.01363322755702561,-0.007727497330995298,-0.00772136304741118,-0.007758385599537435
2022-01-06,-0.000868422145712475,4.60477644010189e-05,0.0001336864079952127,0.00012394063020669798
2022-01-07,-0.0017718626883152567,0.0011554861546942386,0.0015175022843611232,0.001544945494707815
2022-01-10,-0.002049580916982376,-0.0024316579956113154,-0.002496014521200726,-0.002495701996792211
2022-01-11,0.00834046867820468,0.00838727614623567,0.009217112445955283,0.009233426388170426
2022-01-12,0.004127390697354646,0.005362935077693548,0.006045431648499966,0.006125357324491867
2022-01-13,-0.010173166680996113,-0.0066008193786992455,-0.0068522479032008385,-0.00695359266526177
2022-01-14,7.058371619684929e-05,-0.0015256219066494756,-0.001550025577118337,-0.001504677035040528
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,-0.013792305872489684,-0.008306500963699023,-0.008544894310601932,-0.008492542741779869
2022-01-19,-0.006278542364826223,-0.001227510704182462,-0.0013777203117426708,-0.0013448400141081172
2022-01-20,-0.006554559980533901,-0.002204414495335313,-0.0020562115438003416,-0.0019943900593791023
2022-01-21,-0.014019496258750043,-0.006599297155246482,-0.007148381613770231,-0.0071069719839293105
2022-01-24,0.0008313272382448219,-0.004302335738729232,-0.004617741574700747,-0.004655511809786988
2022-01-25,-0.008303993099136745,-0.001507129289052305,-0.0011552140163717576,-0.0010825319843892143
2022-01-26,-0.002845446307548624,-0.004511987603989529,-0.004845477404909422,-0.004881215138821129
2022-01-27,-0.004855107508033353,-0.002424625459643233,-0.003012486846971462,-0.0029063039548546006
2022-01-28,0.015065994866246952,0.005090872875525759,0.004875866246990292,0.004653804639485977
2022-01-31,0.015030515997182397,0.01112043211403003,0.012610472314847188,0.012340382382573966
2022-02-01,0.005351813236432727,0.0030247326028274364,0.0030650982925921584,0.0029727007078207287
2022-02-02,0.007153473723463216,0.005091373631505912,0.005131814734494019,0.005047726900578989
2022-02-03,-0.01722221686387222,-0.010296443509056263,-0.010282817514882832,-0.01011798382198967
2022-02-04,0.0033046595439827657,0.00024568676733954055,0.0006213522189548327,0.0005816695833619929
2022-02-07,-0.0021229287361374323,-0.00016101809195693067,9.183485862382997e-06,4.839682798228517e-05
2022-02-08,0.0058858487393599595,0.0014770316034722316,0.001611609252297086,0.0015364681155924538
2022-02-09,0.011774418213461042,0.005913543059872283,0.005910026489336035,0.005721736057479988
2022-02-10,-0.013412172245223678,-0.010638204279574997,-0.010503840907255906,-0.010405745442432519
2022-02-11,-0.01442599416765157,-0.0062107777587792,-0.005902812975603184,-0.005839699635108431
2022-02-14,-0.0031533008562678964,-0.003652502267832213,-0.004024151462894935,-0.004061506943233617
2022-02-15,0.012887884854781626,0.006983957427202206,0.007111549323255138,0.006931600263075673
2022-02-16,0.0014450463085523943,0.0030902852383902176,0.0032756100270999997,0.003339182497447044
2022-02-17,-0.015621597363218045,-0.007998023705640973,-0.007952339731552238,-0.007865479040870916
2022-02-18,-0.005220545178390158,-0.0026216855846393225,-0.002846567490277103,-0.0028467838694606366
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,-0.009156248481526963,-0.008019520151214652,-0.008322279988108115,-0.00823607460016458
2022-02-23,-0.012426820172027576,-0.009591995921973576,-0.009708971906147026,-0.009576566850650952
2022-02-24,0.006368239041687648,-0.0036869158362935065,-0.004299749739835022,-0.004470021663892714
2022-02-25,0.017269845597039167,0.012437090440868801,0.012825146667383366,0.012497832142198531
2022-02-28,-0.004330975274217856,-0.0047649864889311765,-0.004763519584140195,-0.004643053332391133
2022-03-01,-0.01240304520204575,-0.008111727830944713,-0.00789300532397514,-0.007603229588322384
2022-03-02,0.012312494666655457,0.004751166408287528,0.004583061601197701,0.004511914818459051
2022-03-03,-0.0060580055688084465,-0.003419453393442621,-0.003444814781511784,-0.0030902825468883863
2022-03-04,-0.010309980909722101,-0.010162286460524394,-0.010555248742382072,-0.009865143168256868
2022-03-07,-0.02416163639077705,-0.018555715010366125,-0.020276368946158033,-0.01957333692057699
2022-03-08,-0.0035698584896803683,-0.0006735879762466393,-0.0007594358590995555,-0.001067762516789951
2022-03-09,0.022966262704514503,0.014297890283899163,0.015443795678626361,0.014058444304668523
2022-03-10,-0.006255226748929516,-0.007554959667831287,-0.008396340239291622,-0.008078494431408744
2022-03-11,-0.010254994071505324,-0.006904712515634432,-0.007523258439813151,-0.006991886255973984
2022-03-14,-0.004654445294020768,-0.003151296302079707,-0.0039506154448073994,-0.003543258403433008
2022-03-15,0.014778725589858495,0.006819197521712337,0.006785743668524382,0.006394598545360631
2022-03-16,0.02303941831628312,0.020562278698112346,0.02393390554326131,0.021440813899883622
2022-03-17,0.008132643565748285,0.004105396557184112,0.003995595669832388,0.003888409272657137
2022-03-18,0.008986171544704906,0.0045877785195141026,0.005166165597108776,0.004826633741199457
2022-03-21,-0.002567554098439279,-0.005692611148439382,-0.005797582392515722,-0.005429386486552326
2022-03-22,0.009716374003987288,0.005932365544997481,0.006390612707878116,0.006161287786807182
2022-03-23,-0.009980542614199218,-0.005074490922559484,-0.0049877950612376215,-0.004937433766425485
2022-03-24,0.01009865021525462,0.0037921505947327715,0.0034672463011717895,0.0033635025517934755
2022-03-25,0.002316121483329909,0.0003717388804681179,0.00016105581861207915,0.00044070064188758457
2022-03-28,0.004271166734398043,0.0015998374786352944,0.0010911918160795575,0.0009495840212446671
2022-03-29,0.011656936649013922,0.01010808102466645,0.010461046949131742,0.010103944428211173
2022-03-30,-0.005003423342281889,-0.0024457878899717365,-0.0025775710090935613,-0.0025128094847918798
2022-03-31,-0.012748435813871053,-0.0074634927581275975,-0.007693816661944788,-0.00747565931566759
2022-04-01,0.00359588934121478,0.005065737563795969,0.005521849231566793,0.005521849231566793
2022-04-04,0.006918344839589428,0.002848284223954854,0.002918095681879147,0.0029366838778392837
2022-04-05,-0.011141635553624333,-0.010288659861518527,-0.010531173518802698,-0.010656741186522151
2022-04-06,-0.008665874913428823,-0.00562996554085273,-0.006051951954084847,-0.006069109368555914
2022-04-07,0.0026121968345682507,-0.00039150671562162556,-0.0007637251527167407,-0.0007437287826429547
2022-04-08,-0.0021234588584570766,-0.0015934331488849022,-0.0014207082696469774,-0.0013669147817568317
2022-04-11,-0.012512620212485928,-0.00912513283431235,-0.009264812997498836,-0.009197555277858331
2022-04-12,-0.003551944450760075,-0.00211817279307813,-0.0026920507907773196,-0.002642318774929365
2022-04-13,0.009703258761434339,0.00821381110978031,0.009020090292325344,0.008872346654132451
2022-04-14,-0.009121503111926717,-0.0059719017342861475,-0.006126592550000315,-0.0060286098075158796
2022-04-15,0.0,0.0,0.0,0.0
2022-04-18,-0.001045702186111693,-0.0022444108245496166,-0.002658727072848641,-0.0025702021142908022
2022-04-19,0.00997549556694253,0.0010368480679427213,0.0008475802760114587,0.0007968482292170471
2022-04-20,0.00042384947228286734,0.004334711532458599,0.004430480467677236,0.004467505543062527
2022-04-21,-0.011509111845831988,-0.007812754232432932,-0.008348121872936098,-0.00813562297525719
2022-04-22,-0.018628828973906546,-0.010267198235153223,-0.010255816078836638,-0.010184780104705703
2022-04-25,0.0030077920730111588,0.002191210795722071,0.0019266988340492387,0.0018275756594609424
2022-04-26,-0.02216907266709913,-0.01646183918664686,-0.017550997019355526,-0.017298859458146184
2022-04-27,0.0026001359695602324,0.0035089969692308513,0.004155035313555539,0.004110853563243104
2022-04-28,0.017772426286549247,0.008646463113037644,0.009173599338524832,0.008779733072426403
2022-04-29,-0.02274684927629763,-0.01127730223772164,-0.010351797558469128,-0.010340273480688535
2022-05-02,0.003394832989371511,-0.004028555922664409,-0.004277461191144631,-0.004465559188967262
2022-05-03,0.004190315450831813,0.00665533496889822,0.007289279206362952,0.007181652699210502
2022-05-04,0.020683269873366564,0.013407623086945271,0.013623754947232414,0.013310278806962911
2022-05-05,-0.027514895104854057,-0.020847885469726088,-0.02203214613617536,-0.021627167796385318
2022-05-06,-0.005518495249238131,-0.003938558876300552,-0.003971114946637589,-0.0036832289680532697
2022-05-09,-0.024512354771069122,-0.016506603396030425,-0.01819663370891141,-0.017395432021791623
2022-05-10,0.002862733706666065,0.005437102970419483,0.005946712657463117,0.005783172256459732
2022-05-11,-0.010626357572799873,-0.00358616884361849,-0.0042008769715788,-0.0037243493997761584
2022-05-12,-0.0006108329732461288,-0.002973986812686204,-0.00321867604100526,-0.003278732778641758
2022-05-13,0.019041692959188367,0.011392015925308169,0.013512061249730471,0.012384543263601494
2022-05-16,-0.002746212605760438,0.0002453349974582319,0.0003551408877320786,0.0004922660438703696
2022-05-17,0.01578093578478869,0.009160833077939844,0.010061983463809767,0.009546868043800928
2022-05-18,-0.028038256876619306,-0.015950648605706906,-0.016609370799887738,-0.01612335084426558
2022-05-19,-0.001227544953496125,0.0006980758273468496,0.001094143015879555,0.0008222378485464108
2022-05-20,0.0013410693505864339,0.0005237276696048326,0.0002192418498464784,0.00031786531091070465
2022-05-23,0.013227764121005493,0.007508444527489131,0.007789815917815721,0.007500234829768099
2022-05-24,-0.005829552081236933,-0.0007570393624442704,-0.0019741629707501094,-0.0014792950779644325
2022-05-25,0.005848822592663123,0.006758449091937763,0.007053140093197065,0.006785856796705238
2022-05-26,0.014387354990922153,0.008403707440405061,0.00911827508360026,0.008517242448758483
2022-05-27,0.016698245572983036,0.008765473933543346,0.009608813517804116,0.009010457946494512
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,-0.0033522205856803423,-0.0030314501976744343,-0.002884238318066278,-0.002801102570474938
2022-06-01,-0.0065890247011860855,-0.002510016478823932,-0.0023697117411942323,-0.002125108677651635
2022-06-02,0.015076909125629763,0.007822276743031167,0.008019038537129168,0.007337233162765551
2022-06-03,-0.013263948053743424,-0.009317743088137542,-0.00967881765769494,-0.009373144884730974
2022-06-06,0.0030546643167909263,0.0007587532160909574,0.0015365481739293286,0.0013910829947037743
2022-06-07,0.00649836113609712,0.0038270155897856444,0.0037945888841013123,0.003656255072668738
2022-06-08,-0.007469498876586628,-0.005470533925970244,-0.005036061050010794,-0.0048614319115849935
2022-06-09,-0.018226140014839208,-0.011533753610752871,-0.011713896410393438,-0.01132525511739456
2022-06-10,-0.0212172762617741,-0.011909413546481788,-0.01165929723050958,-0.010893769881834037
2022-06-13,-0.029435184146351136,-0.026680905639966307,-0.027829834988418935,-0.026557279228201745
2022-06-14,-0.001969310194448493,-0.001388693263976551,-0.0014727394279778138,-0.0013321809867175916
2022-06-15,0.011825777950903315,0.01183768948731895,0.011781329537549453,0.011035682274608681
2022-06-16,-0.024228168342710604,-0.017897632890313084,-0.01882807250977742,-0.01746620368966309
2022-06-17,0.0011463996127113196,0.0014130008570762168,0.0016186483443455294,0.0012109803838845545
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,0.01733977660786302,0.007834269283876977,0.008574081542691805,0.007785604375498626
2022-06-22,-0.00278019918553391,-0.002204661270857343,-0.0026137778525338958,-0.002498995392281262
2022-06-23,0.005813158845071453,0.0013922891651809806,0.0013051340700263587,0.0008148680686829789
2022-06-24,0.023721978604873725,0.014189108547453215,0.015371274494309048,0.014193468543926528
2022-06-27,-0.0028433547139940347,-0.0015320972762857508,-0.0010488439196294852,-0.0009214855733386504
2022-06-28,-0.01357727679062191,-0.005609464177434708,-0.005449687729352877,-0.004779235041811879
2022-06-29,-0.0014105969245862427,-0.0005641847477835695,-0.0010411527602707691,-0.0006208656005193271
2022-06-30,-0.0057815475929994305,-6.672297482371688e-05,-0.00010021865651717136,0.00016354269761851135
2022-07-01,0.006280076087454983,0.007569222186935167,0.007528896421587392,0.007528896421587392
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,-0.0018211917520079978,-0.006629326986861819,-0.006725051228068499,-0.006659072106696317
2022-07-06,0.0016946668963476873,-0.0026163774519043282,-0.0028769289598054,-0.002934692395338087
2022-07-07,0.012647223924633159,0.007881514765164877,0.008187002477583772,0.008203338142885437
2022-07-08,-0.00032765817910379054,0.001006404531846962,0.0012758758558775974,0.0012926212744447888
2022-07-11,-0.010734543536056476,-0.009015343604345005,-0.00955344126969842,-0.009710559722705002
2022-07-12,-0.005404926382461403,-0.0008243944245290564,-0.0005421181234043678,-0.0005107626204525021
2022-07-13,-0.0032629828106206,-0.0015181659988926302,-0.0013337703067400509,-0.001385173871105622
2022-07-14,-0.0038610572717672946,-0.007290349861569126,-0.007616111966829141,-0.007601756804882328
2022-07-15,0.014034966877897109,0.009163641263107161,0.008916132799857786,0.008924309158843697
2022-07-18,-0.0041297255980520175,-0.0005596509431694663,0.00015671443030894502,0.00010619768263558493
2022-07-19,0.020556660942484074,0.013204741049738351,0.012893833343411357,0.012951353470657793
2022-07-20,0.00303710075439246,-0.0005462133280707353,-0.0010078220442568298,-0.0008253846955710421
2022-07-21,0.008618771968576562,0.006199850236145289,0.006114786522116129,0.006225048174026572
2022-07-22,-0.006679239443306667,0.00043981027605714205,0.0005116609870754113,0.0002776545904586749
2022-07-25,0.0016169401690132412,0.000516305870179693,0.0004202264778149846,0.0002994342534234224
2022-07-26,-0.009389105295356984,-0.004340342694967492,-0.0038120872291970993,-0.003934011980092137
2022-07-27,0.01966511457773867,0.012896732251375751,0.012752479517370878,0.012946596802375886
2022-07-28,0.008599860585819838,0.007412272430758713,0.007033596156162064,0.007266383607651469
2022-07-29,0.00977592609939197,0.0022430833330685665,0.001223635916721484,0.0015422290562963972
2022-08-01,-0.0019686695424854716,0.0011676995479866718,0.0011449093787081223,0.001359251087748874
2022-08-02,-0.0064202303571658965,-0.010174040433749499,-0.01039213616585734,-0.010455399423317859
2022-08-03,0.011080810307997815,0.007278409679512802,0.006606642650426184,0.006832466630545563
2022-08-04,0.000713118807789997,0.0017064690399813264,0.0018457714248735757,0.0018228821165417754
2022-08-05,-0.002436781756265376,-0.0035004616883456824,-0.0037035879304059133,-0.003505584293648768
