,us_equity,europe_equity,japan_equity,asia_ex_japan_equity,global_ig,global_hy,em_debt,private_markets,hedge_funds,cash
2024-01-23,0.0029165213677817547,-0.002396032430948991,-0.008848228150668547,0.02438573102419972,-0.0024438470315775174,-0.001165320308915474,-0.005139808491379627,0.0012150359328075844,0.002216123562986727,0.00010957257275934218
2024-01-24,0.001093094881964296,0.009927947688067151,0.0012103802427010368,0.011811713975195204,-0.0022457866100528134,-0.0005187480790215249,-0.002755517243469785,-0.004247536886892611,0.005528002115579245,0.00010882894476793581
2024-01-25,0.005439019005126333,0.004597950441902032,-0.0037781277689182824,0.0014367329328695,0.004501683039598525,0.007652316139961535,0.007137900743969583,0.00487509669054953,-0.004947816802952754,0.0005453657127918454
2024-01-26,-0.0012704752559132837,0.00899632675531592,-0.008039898065356987,0.0014346716928006487,-0.0011203351128689087,-0.000772391581986831,0.001485824791447099,0.004851301623092219,0.0,0.00010912336195012529
2024-01-29,0.007919470011312546,0.003284773677488806,0.011928256181979346,-0.003223404852748857,0.00397656760270193,0.002189930697762632,0.0037667937720995415,-0.0048278801204280075,-0.01657473141108934,0.00010892868908429776
2024-01-30,-0.0007736044851108792,0.0004677261053305237,-0.0036268743518371727,-0.01257634684812492,0.001929865475667203,-0.001285203502753407,0.0022742180299402115,0.004851301623092219,0.01460683431088916,0.0001090081980925639
2024-01-31,-0.01631713481669761,-0.007480182480797848,0.004246920954448452,-0.012008711766935853,0.004561551133354769,-0.002831330518807018,-0.0018151108826454099,-0.01750142320570891,0.016057690616165132,0.00010890495338466977
2024-02-01,0.0130881568946839,0.009891647566661277,0.010723502599037316,0.009576436606528294,0.0056980301560110025,0.005758804796617278,0.008412028717059039,-0.009213889168671496,0.007084346846710332,0.0005032651484728756
2024-02-02,0.010527324455204212,-0.009639246643492472,-0.0061267638965945,-0.0016418371576938373,-0.009157765827024544,-0.004513679714637342,-0.00803621268183019,0.0018599883890386693,-0.0032466725411703923,0.0002187723274920117
2024-02-05,-0.0036412416975153405,-0.005808446776696785,-0.0048113155208652225,0.008953116917243209,-0.008226670246498147,-0.004663717827943392,-0.008443693885274994,-0.008044496976820414,0.007057425072535262,0.0
2024-02-06,0.00290327143734026,0.008052978197971905,-0.00015108436020339067,0.027707371522737168,0.005222933341924252,0.0036443570571509376,0.009090727208402871,-0.003119146192254063,-0.008625231953448997,0.00021872447662918404
2024-02-07,0.00834040463816832,-0.0032894048793030706,0.005741888195974987,0.0001761433318065997,-0.002037678938715648,0.001685855116662749,-0.0013684385022827428,0.0031289057065746473,-0.0016313357310941967,0.00010952085811055667
2024-02-08,0.0004417382916594992,0.0,-0.002554033902396169,-0.0035235954634889044,-0.003062338989080926,-0.0005181765254697046,-0.0012562258041428631,-0.001247628891203445,-0.009259193944110011,0.0004372141419382025
2024-02-09,0.005779409487996157,0.0034573977678613588,0.0036149782002636854,0.008309825670823612,-0.0003074528476028071,0.002072557413743681,0.0003432759894348436,0.0,-0.0010995890113633111,0.00010927857169451549
2024-02-12,-0.0004389436551084369,0.0007831691885187286,0.005102823754833619,0.01174818413573897,0.0002049753679498334,-0.0021972256073166108,0.0009142160744990413,0.008744460007859,-0.01596047813720325,0.0002186244699244888
2024-02-13,-0.01377309063207488,-0.019405396089894222,-0.0034344675852998607,-0.02357022993986646,-0.009216603852764016,-0.008032489870549941,-0.012333016928298912,-0.008668657280943792,0.03020149913628023,0.0
2024-02-14,0.00908766789289217,0.014044069262539205,0.0038957605325864453,0.01828187609670051,0.004444415314753369,0.003918425265747816,0.006821905799453409,0.004996823710684994,-0.021172714658768466,0.00021848549611025447
2024-02-15,0.006899762297126744,0.011016708178584578,0.009552317913070985,0.0001742397491173442,0.002366860696138451,0.0035125723195541525,0.00815331723090118,0.011808571305827575,-0.0099832251110189,0.0005459120911961435
2024-02-16,-0.004979998774062189,0.0015566389577370554,-0.00014796624559243465,-0.0006971185625589404,-0.003182517694110154,-0.002981763077599786,-0.0068346871870869075,0.003685410010603185,0.012885115382984536,0.00021822746992716802
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,-0.005505390572333235,0.005128994278879917,0.0044359626879160174,-0.004185488665748416,0.0009267452295349532,0.002080371526649083,-0.00011448784877332585,-0.0030598980300047263,0.011061894653898952,0.00010922657563661176
2024-02-21,0.0009058784143716192,0.0012371316775963148,-0.002060821297705129,0.008056104511870332,-0.0029836495799656637,-0.001816615616589412,-0.0008029659347490448,-0.0006138579487289242,0.009846803273271476,0.00010930573460687931
2024-02-22,0.020695399434599526,0.010038677670819007,0.016374001187493104,0.01389848926511239,0.000825823133280279,0.004809713391345172,0.006313907244534622,0.006142422846104667,0.0010833966584509191,0.0005454670811209095
2024-02-23,0.0006897095252564878,0.001223260284029637,0.0015965603868901557,0.0011994024122174984,0.0037117365687742154,0.0006466069682506959,0.00558969356288852,0.0012209702877445938,0.005411339909171087,0.00010914317600274615
2024-02-26,-0.003662491647046129,-0.001069006169944986,-0.00014502878927935559,-0.004449773641349686,-0.002157384316188282,-0.0032322775803003134,-0.00283602799448357,-0.001829077414797875,-0.005382214914802952,0.0
2024-02-27,0.001857692750301121,0.0016815934171263702,0.002608767256315092,0.0001719820578782727,-0.0013383505298163456,0.001297014550436515,-0.0009100483053100517,-0.0012218608063702119,-0.018398249081073126,0.0002179894744305244
2024-02-28,-0.001321686942609035,-0.005036621899869975,-0.007372038670250491,-0.016328627386862582,0.001958639510487803,-0.00012922206979504303,0.002049473807112401,-0.009174224108299267,0.008820290349152549,0.00010910748078751809
2024-02-29,0.003594989881659183,0.00046006763437622666,0.006553259124484567,-0.00017473641107468296,0.0016465488650998505,0.0018136804020860708,0.003409285302968579,0.0049382190179507734,-0.0081966832427125,0.00043556341132688914
2024-03-01,0.009388249657570125,0.00843290015187037,0.017505553934878737,0.0129324724740294,0.0048007433496382035,0.0037455798926595563,0.005869211301019472,-0.0018427778337343215,-0.009366436519558485,0.00027384801480656584
2024-03-04,-0.0010723399584747773,-0.0013682793297838947,-0.005829587720014073,0.007764034115462337,-0.002460633401572432,-0.00025914830571982517,-0.0009045546374204516,0.00184617993319236,0.006117925438247962,0.00010910915015704958
2024-03-05,-0.009994100865434286,-0.00411064820158058,0.005434814335515181,-0.014723542057907602,0.005447474889246573,-0.0007776464429174457,0.002150417601540777,-0.006142495674537285,0.00884466914766957,0.0
2024-03-06,0.005067164703662641,0.010701563910508138,0.015220550623206153,0.023284135454193278,0.0015335989109181991,0.0024644081904978687,0.003727212523403578,0.008652584142273545,-0.0027396023845307482,0.00021901272264823746
2024-03-07,0.009926431185849793,0.015580110531260072,-0.0004205848909482057,0.012056301388164936,0.0021433317598971158,0.0011643419772453534,0.002700418236550206,0.002450990897907346,-0.009340814820950727,0.00043711148297043145
2024-03-08,-0.006002249864189957,-0.0044683894733931195,-0.0022427282120996983,0.0008390753331668499,0.0009167017437572422,0.00025836820072133726,0.0011223256285104455,0.0024449257571943495,-0.0022184695276386,0.00010929826606442816
2024-03-11,-0.0008597785463710927,0.00014983412266267315,-0.022197166725673623,0.0008381691585372941,-0.0011193221099204953,-0.00012926102289367858,-0.0015693429516955293,0.003658660898445687,0.009449740044409571,0.00010919547643650773
2024-03-12,0.010757428064692265,0.009723082252212745,0.005459802033060512,0.02495813001482783,-0.0025468938134245445,0.0009049441342598996,-0.0013473195952619088,0.0030377338960376754,0.00330388228733991,0.00032764149716268953
2024-03-13,-0.001567533467571769,0.001777956035107886,-0.008716780855955397,-0.0014709186601742363,-0.001838123835605443,0.00038693152281843446,0.0010118529858016423,0.002422640496452022,0.0,0.0
2024-03-14,-0.0019768572485058256,-0.00739426965625134,-0.004468912549706716,-0.01194756079676973,-0.006344290890160864,-0.004774569296195796,-0.005053961204377733,-0.015709929574720283,0.01372112180888685,0.00043677278126463825
2024-03-15,-0.006866602651006248,-0.0008988328153374248,0.007384848819414813,-0.01242339367920653,-0.00010315653937209568,-0.0006484301139445536,-0.003160747671568598,0.007366513735926894,0.006497080093877949,0.0002184725780607355
2024-03-18,0.0059432302092738976,-0.005848003274381619,0.01552400696026357,0.002348176429698201,-0.0010293886092945792,0.002335442153972078,0.0005663420518582374,-0.003656358643654656,-0.004303390734010426,0.00010889481922005118
2024-03-19,0.005557133649672252,0.0016591566977322003,0.0038216451585022515,-0.0031793692940158547,0.002474246596609442,0.00401299363468377,0.004640363247612189,0.0,0.005942859166952363,0.00021849181127531203
2024-03-20,0.009249231683992498,0.012046241169047622,0.0077553144980662125,0.015108322423199372,0.0020564876299153934,0.003352202242894897,0.004731078468442007,0.004893059723247495,-0.022019490065700476,0.00010904060955341244
2024-03-21,0.003304632529139484,-0.002529373569663651,0.005036987557505368,0.0059533966655913595,0.0007184704719254142,-0.0005140341412569471,0.0034757665801157245,0.004260390556247273,-0.01208119621789605,0.0003273582812575171
2024-03-22,-0.001895761702485399,-0.0023867407825944875,-0.00013910776009906645,-0.006904535116214694,0.0031790081716811525,-0.0010283775122263972,0.0032402216189315602,-0.0024241809317360197,0.0066703187183774215,0.00010908371762741176
2024-03-25,-0.002762823193670716,0.0010468524114866096,-0.011556757383455518,0.0011587676482374132,-0.0018398989889663042,-0.0015443739720745198,-0.0007795088389004334,0.00486035982725852,-0.0016564462902541877,0.00021805297281907166
2024-03-26,-0.0018469250434410833,0.0014934989226149664,0.0043668167465249486,0.0014880530889997967,0.0010241997572162376,-0.001160319643028651,-0.00011171417734789912,0.0060458666088609725,0.0022124460865269313,0.0001090480414183137
2024-03-27,0.008403786517118705,0.006114956717977682,0.004347945062125547,0.0013208076651032297,0.0032737666689572897,0.005291123031224032,0.004124756227396498,0.007812443777074796,0.0,0.0006542169074374993
2024-03-28,-0.0001909229599637019,-0.0017789857740553305,-0.0036308767478653303,0.0009891661583156797,-0.001223708869494522,-0.00218245623416935,-0.004551758465649258,0.007751953330335182,-0.005518849097107537,0.0
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,-0.001739971680312924,-0.0017818555912370027,-0.01499644856784832,0.011036123527833563,-0.007270680711539579,-0.004073105925573972,-0.004299957615335748,-0.011069241639189875,0.01054374576422501,0.0002732726487502113
2024-04-02,-0.006357960122369777,-0.00862842817067544,-0.00512239133982606,0.0061909127886123905,-0.0007221490398736652,-0.0016878215941918961,0.0004497933749862959,0.003075047373223727,0.008237305520411464,0.00021877571984330046
2024-04-03,0.0010984363220283289,0.007052712657033,0.0068649426045590545,-0.0022667464278772753,0.0006194805068584497,0.0007801671632137186,0.0021361251595217734,0.0012262906126989659,-0.0032680026717162303,0.0
2024-04-04,-0.012206148119293991,-0.007748319664051095,-0.01036925407513467,-0.00584235530986732,0.0023726702041626524,-0.000779558976898076,-0.00044882147573976905,-0.009185526486063744,0.0038252073111531004,0.00043754626805081465
2024-04-05,0.010446926759893005,0.0025529844595051365,0.002870637244206886,0.0016324794119153552,-0.0049402098110392645,-0.0009101766140281464,0.0015711086630958437,0.011742969172130469,0.009254263330543466,0.00021854171232815744
2024-04-08,0.0005591837925096321,0.00509266342931558,0.005009323108117192,0.0030964651568843315,-0.0009312162537840063,0.0023427442590051584,0.00033619187510547377,0.0012216548522394621,-0.016181371066944505,0.0001092922179870559
2024-04-09,0.001156867758157487,-0.002086236834461408,0.0037026337189733916,0.012510164336621221,0.003416851086047279,0.0020781726463903194,0.006720447452116085,0.0018303519178297645,-0.011513149135964684,0.00010918981069996114
2024-04-10,-0.010013120910295936,-0.011798191477667697,-0.015607459445485139,-0.01732987257182217,-0.01196872637759705,-0.008813008813779333,-0.015798983205592365,-0.003044942833558717,0.013311266112412179,0.00021871759488067966
2024-04-11,0.007546868681343799,0.0006045762771391683,0.008792283536906753,0.015022778978811546,0.00020868759356096334,-0.0009147228851628109,-0.002939145141027555,0.0030542428283708567,-0.008210141702588714,0.00032746204704925397
2024-04-12,-0.01380306612964366,-0.017217964603301383,-0.013287626814594722,-0.03249673624227145,0.0018793350161048217,-0.0005239712978437616,-0.002834442905349732,-0.012180403589806654,0.014348650279164321,0.00010920868812980267
2024-04-15,-0.012528032303759207,-0.0015367735557725304,-0.004199243984775669,-0.009644188581499513,-0.006044019889197005,-0.005761478974221634,-0.011597567505545747,-0.004932095852714147,0.02067468241557613,0.0002184839204601996
2024-04-16,-0.0018239110392690439,-0.008003783817636445,-0.013959542711655448,-0.014439188684373216,-0.0028307812527090803,-0.003292336654118433,-0.003105800964834704,0.0018587032473453835,0.006929626659230914,0.00010926328529481388
2024-04-17,-0.005918219248078005,0.0034135012047984414,-0.010617892800184436,-0.0015331763626612593,0.004626290960355162,0.0013211052169628257,0.00784657704612024,0.004947489017707252,0.006352516399517283,0.00010888988792467913
2024-04-18,-0.002057665454663238,-0.0023195123577420818,-0.0029810909798863028,0.00511852703498028,-0.0028256589262856124,0.000791819057745391,-0.0008015704425882175,0.006769253091456262,0.006312523119748947,0.0005457454892419111
2024-04-19,-0.008728316044251838,0.002479961421009591,-0.005980008910395074,-0.013580056009682928,0.001049381777257219,0.0018462279991910968,0.0028647452666272777,0.006112502278298182,0.006795598374117029,0.00010917986864100726
2024-04-22,0.009208994074733745,0.011131749456798623,0.010227198293291773,0.016520387632446454,0.0006290720376320724,0.005527694699467123,0.005370286490227194,0.0085054571567591,-0.0062305845843360075,0.0002183358993972373
2024-04-23,0.01186666829700056,0.014067298014119878,0.00223314009309572,0.015236139139987781,0.002095588515969027,0.004057586603071872,0.0013638332449597002,0.00481919171248002,-0.008881966313909917,0.00010905384325865519
2024-04-24,-0.00047460944291533025,-0.004674273043647759,0.0043077802520337105,0.011505741478317066,-0.0026140505602815223,-0.0022161216874012624,-0.007150038568633166,0.0011991579338717084,-0.002108540217263033,0.0
2024-04-25,-0.0037989868463726983,-0.0018180021652141054,-0.015530309501987971,0.0026377625777127545,-0.0028303987867880354,-0.002090328883367354,-0.002858059668664592,-0.00658691663822597,0.005282702684442864,0.0005452097590741278
2024-04-26,0.009473965449078081,0.007588365125361651,0.00856369137375168,0.015290876371527817,0.002207641175425712,0.003141838874760161,0.00435640162459805,0.009041570699740209,-0.01418814239908106,0.0
2024-04-29,0.0035414144054730645,0.003163065387723485,0.009086973993516656,0.008906964990224253,0.003042238551693499,0.0030019744172631313,0.004908250350908139,0.0029869429517117574,0.0010660715162151835,0.0002176041976318377
2024-04-30,-0.015841223486670497,-0.014714510162229133,-0.006938422606571404,-0.014606788461071885,-0.004078918742777549,-0.007286639808374407,-0.010108984504212049,-0.008338423616790047,0.012779665633948945,0.00010895882357653264
2024-05-01,-0.0032471262761668562,-0.0012192869953682184,-0.002378297326970036,0.0006515826979187622,0.0035288342587840305,0.0052707779365424035,0.004159497517723931,0.009009058316536978,0.002628692852236547,0.00019715069446912814
2024-05-02,0.00935341560514269,0.009917611554829397,0.020265119330338477,0.03646421505917341,0.004513665383444332,0.0061605401616187105,0.008146831505335683,-0.008928619859536191,-0.013109641408473816,0.0005469718130979295
2024-05-03,0.01239536575964939,0.009064864075972734,0.011537917449567336,0.01774780304078205,0.005120115655019353,0.00416883174202809,0.008194425857360299,0.0030031579992404467,-0.0021253457208251225,0.00010940665634051605
2024-05-06,0.010326838720078335,0.008085135943808774,0.005919766792493952,0.002314853115214399,0.0007275615150079684,0.0011675478262203054,0.002822600659442065,0.013173556985407675,-0.009584641471114042,0.0
2024-05-07,0.0011033841297598546,0.006534860234651552,-0.010908515266906393,-0.007698294427724184,0.0020779141499611686,0.00012962490777645996,0.0007878774165690494,-0.002364160800294113,0.010215180050000994,0.00010912435499710327
2024-05-08,9.657458623490989e-05,0.0036888389903955154,-0.012625151858523198,-0.0009309696568683412,-0.002073605376008869,-0.002332289134232113,-0.0037117992579981385,-0.0023696266293660173,0.011176039230134549,0.00021885560413603677
2024-05-09,0.005761908042746899,0.008821104080814157,0.0044091111912849534,0.008386534520980149,0.0018701057779375585,0.00025993191736817245,0.0033870291373765404,0.008313666833962952,-0.006315845081373173,0.0005461635188173108
2024-05-10,0.0012881316762685113,0.004517601168411822,-0.005706856356474277,0.011242813585659706,-0.0020740354842184727,-0.0015581989786639383,-0.0023630396326489445,0.00412235602680755,0.009004174158801614,0.0
2024-05-13,0.0001344953363278112,0.0005804273688714279,-0.003973498635874373,0.00898577082091645,0.0005197561174379306,-0.0002600501928733401,0.0010150490994342842,-0.002932432080444358,-0.00839884803051183,0.00021850821282964894
2024-05-14,0.004587906527359298,0.008409260130219254,0.00783100275457449,0.009056387501973573,0.0026999885914780197,0.0015608169128682459,0.0022535661018061592,0.005882248765586073,-0.010587563041486114,0.0001090952198741224
2024-05-15,0.01238320042540697,0.010927482585521675,0.01114218646372489,0.015856598490860074,0.0066287107927580635,0.0058440243912474266,0.010455491922463755,-0.005847850255638498,-0.006955688317774156,0.00010935332762174177
2024-05-16,-0.002057589921140024,-0.005831429255843568,-0.010149498230179077,0.002355860812144117,-0.0011317153982236539,-0.0023239408119415383,-0.0033380359341315113,-0.001176449753117259,0.011314755509694407,0.00043646555413845434
2024-05-17,0.0014373741575268717,0.0027182207672529213,0.006738136753923207,0.0026443807117124685,-0.003193360164788661,0.00012945715574974592,-0.0018974370576487765,0.0023556029008526824,0.002131007014555708,0.00010920371422162845
2024-05-20,0.001152205742680934,-0.00042802927466079055,0.007129303083097227,-0.0070328475154117776,-0.0009299984507054049,0.0005175429457333625,0.00011183714712981185,0.0035252022752036982,-0.00478473120461298,0.00021820369251734917
2024-05-21,0.0024525594428066455,-0.00014262194378455995,-0.00577883411196245,-0.011362027803914265,0.0018618971394688266,-0.0007761313865981556,0.0007826788313893829,0.0035130214861816,0.012286397661241066,0.00010907804502657825
2024-05-22,-0.0028794299294323533,-0.007851567868772835,-0.011624549729965516,0.0004478287614473331,-0.001239210727164819,-0.0022004007130689285,-0.003240752741795694,-0.007001244840728393,0.0,0.00021831212537737343
2024-05-23,-0.007304033099095553,-0.004604170970188282,-0.004410348428687372,-0.008205356277911746,-0.0027906923378753223,-0.0035021901291633073,-0.006838504617197039,-0.008225675297789281,0.008971019531894164,0.000654343952990688
2024-05-24,0.006616508410163702,0.007805403104955255,0.010927284620944278,0.001504357951340074,0.0011401618171931194,0.0035144985713688737,0.003951005079161352,0.00947877986232859,0.00261505036205123,0.00010888120252272593
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0006985907239351885,-0.0018645208533313307,0.005696734264669878,0.0025531190484304744,-0.004659478005622719,-0.004021008757009614,-0.005959351103132948,0.0011736881827715262,-0.005216564982162053,-0.00010886934869724918
2024-05-29,-0.007002448891784918,-0.014801026878473067,-0.020043469837301764,-0.021872599695659578,-0.0038489326820951852,-0.0029956361688515676,-0.0036193640380769443,-0.0011723122537328212,0.0010487416002780137,0.0002176725690699044
2024-05-30,-0.00663353327065519,0.009480691976069933,0.008744442351914516,-0.0016846953370875939,0.0046992927367555115,0.004049262625622774,0.006016474787847503,0.006455555783460465,0.005762194921576702,0.00021816409658459435
2024-05-31,0.009107965990993394,0.009247396040209743,0.01337080270275548,-0.01733664413812175,0.0032219828436326203,0.003513000652607623,0.004852435332283855,0.009912427022518822,0.0036459007436406843,0.00021793691772376
2024-06-03,0.0008154236490591771,0.0012883838757957733,0.006234409389963558,0.014519894002363642,0.006049106340700439,0.0031002343002921595,0.004543859634273728,0.003464075262467947,-0.0031136755148958306,0.0001639332929754822
2024-06-04,0.001118005187666915,-0.0031456134206664377,0.001152886975553269,-0.0021546066588293833,0.0036155917751632405,-0.0005192401120248658,0.0006736839267122985,-0.006329002606825118,0.00728790001915125,0.0002185718185256924
2024-06-05,0.011885127465900425,0.009609936058804225,-0.0028787221533185248,0.022979837114725177,0.0030878661732600676,0.0032481657641798556,0.0026920795231404337,-0.0017372192255912244,-0.006718440132185144,0.00010921715619338634
2024-06-06,-1.9008165581424485e-05,0.003977798686046086,-0.0005772652239710574,0.0067841287567975694,0.0003079863387311921,-0.0016836212187675281,-0.002349700089703477,-0.001740175498920471,-0.0057231154291641495,0.00010965389479955512
2024-06-07,-0.0012156127876774558,-0.013018044639646842,-0.007365532345760317,-0.021114093058819283,-0.008822105892813181,-0.002594487608332696,-0.007848972466776516,0.0034864850028597516,0.010465675544997222,0.0004374010856698085
2024-06-10,0.0030899012513609936,-0.003010925750543181,0.008875075482266848,0.008719678574998335,-0.0008281553624511773,0.0009104983909606901,-0.0002260466227286262,-0.0028952763186474995,0.0005179058995790076,0.00021847039869582474
2024-06-11,0.0024082953377893013,-0.012079376564532951,-0.011201310302419998,-0.005216436132154834,0.0034182665096684772,0.00129921656913079,0.0038435671471133137,-0.005807031633447979,-0.0036231504555883642,0.00010912167542032059
2024-06-12,0.008213005622847325,0.01572047059222892,0.004848683867431092,0.018092605634213887,0.0047485759269483285,0.004022891105955662,0.003941560645745357,0.0023362049030859477,-0.010389771487891108,0.00021857815715664586
2024-06-13,0.0020134619313800783,-0.015333852035325113,-0.01813123459846011,-0.0010542867123902733,0.005034415955254223,-0.00012923318851754129,0.0026920795231404337,-0.008741105378265335,-0.0005247620220164562,0.00010935483070029228
2024-06-14,0.0006083880074114756,-0.016300468456687978,-0.00029795527738352146,-0.0027137201922774468,0.001022349719290494,-0.0038780402803102465,-0.0012305997888694131,-0.0005878790714644033,0.011554545820738449,0.0005457284892766978
2024-06-17,0.00795891438041485,0.007989380876592733,-0.007746128248645734,0.012698467511987221,-0.003574320296288347,0.0006490927815272496,-0.003024284802373267,0.0017646746296757776,0.004672938438252006,0.00010910408171094232
2024-06-18,0.002540737385946512,0.004990554908345546,0.0007508053228040268,0.008508612945573368,0.0035871418903525853,0.0031123810691240372,0.006628294516404454,-0.004110456225757897,0.0005168352656090835,0.00021845305856671438
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,-0.0027166351101386432,0.0024826499512056177,-0.002700336444926177,0.0068087571025643445,-0.001736186264470141,-0.0006463329276674701,-0.0036827754776656008,0.004717034067400316,0.010846993247505488,0.0002181367059870265
2024-06-21,-0.0013405883086473613,-0.008105343512711083,-0.007069834353572002,-0.011172950002645399,0.00010229153854224293,0.001164260488434543,0.001232067195171549,-0.0023473763655430524,0.006642913956261598,0.0003274918093474355
2024-06-24,-0.0032506765870132792,0.008947132247222989,0.007574640156561729,-0.00550129409618294,0.0008181653854206772,-0.0010339241207271144,0.0004477276143890485,0.0047057311586360395,0.0005075501813149863,0.00021801773371987743
2024-06-25,0.0038508959296206235,-0.0019213998918828912,0.01578696121998635,0.0032890548830664113,-0.0001021143066550767,0.0012936612015199689,-0.00011174190046114862,-0.003512818878102286,0.001522083454526868,0.0
2024-06-26,0.0012480604927769257,-0.008884862322368292,-0.0037003996306856912,0.000447039868718635,-0.004497397025126415,-0.0021963718040959312,-0.0033555234513038545,0.0005876014866386114,-0.0030395404747874943,0.00010898510617418644
2024-06-27,0.0015764451725310824,-0.0010459529337266682,0.0050513338073554515,-0.0010426667246058452,0.0016426307755643688,0.0011653830287612355,0.0008977939465550921,0.00645921094412949,-0.005081277196339329,0.00021803592842006836
2024-06-28,-0.003935194137760778,-0.0013459235175948825,0.00872136254377387,0.0005964485082452509,-0.004920478111307691,-0.0024569180245435085,-0.007960587112353035,-0.001750260735481013,0.0020429533869288363,0.0003269378739323425
2024-07-01,0.0020583366689184146,0.005990521641769497,-0.006594298269312127,0.001490112990133019,-0.005363211332268025,-0.0001956814040745547,-0.003961471776552039,-0.0022212750798528136,0.006116158430771401,0.00035016970622492316
2024-07-02,0.006729530626378821,-0.0026796612664985453,0.015784016090454767,0.011605325323155169,0.0033247356201075995,0.0027372409017325516,0.00490024706603176,0.009626976371715168,-0.0030395404747874943,0.00010941207546388831
2024-07-03,0.00446270389910941,0.01253924093553449,0.009148929384735327,0.014708146491082985,0.005384508914578534,0.003509531954030143,0.007824972707197286,0.007747255420512245,-0.005589446046596502,0.000327842800628364
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.005766543297254234,0.008255774385828918,0.006763542478111395,0.006667627079458338,0.005047250886019317,0.002979306417032701,0.006526421020456308,0.003548096268508827,-0.007153835749759363,0.00032827145422387183
2024-07-08,0.0011538228379379678,-0.004971354275085993,-0.0048597056099106695,0.004031714057830094,0.00030720398327876985,-0.00025799054963759893,-0.00022365378802113867,0.0005893468639150967,-0.00154391368997564,0.00021874604477400972
2024-07-09,0.0009725174558432581,-0.007935259645174164,0.005458089850131742,0.003298376329853747,-0.0009221598382689322,-0.0011626619003184402,-0.0031307391428661013,-0.008245004315319271,0.0005153989115600499,0.0
2024-07-10,0.009895302962586339,0.012442537100429751,0.01828557325064928,0.012721531821874077,0.0010254753697949148,0.0023279223231056356,0.004711043485931876,0.006532060370444404,0.0,0.0002184303023375911
2024-07-11,-0.008622601497454196,0.004828287054956082,-0.0037878021357119485,0.0060691428410462045,0.005122041152799461,0.0036127062343092042,0.0058053534901565396,0.0023599038945369966,-0.01906222990943207,0.00010919130048003822
2024-07-12,0.0063074529264053325,0.011939208650596056,0.005492186754662676,0.0016835491987792217,0.0027515213465467703,0.002571415143031386,0.001887321887108051,-0.0005885869649633335,-0.007878220199257102,0.0004370746032607009
2024-07-15,0.002750288335785278,-0.010791357412231695,-0.004761921515970102,-0.018627451970899656,-0.0034555391255991497,0.00012840727139162844,-0.004099497177662337,-0.0023556021441019093,0.0005293138759510096,0.00021844182625585518
2024-07-16,0.005930088945246714,0.003781873595863461,0.011820984465471529,0.006136702693638307,0.00407956331351067,0.0038465750497769235,0.004449979832030326,-0.001771038808792813,-0.008465612317869575,0.0
2024-07-17,-0.014021165651191936,-0.005361700081801368,-0.00584132794748804,-0.0299289365540516,0.0007110517510731107,-0.0011494865722808667,-0.003543973052155369,-0.0023654860575781367,0.02401291233689906,0.00032723432663117613
2024-07-18,-0.007685085145449522,-0.008158351472234315,-0.015109266584527603,-0.015207054676367071,-0.0027403501180703893,-0.002046061686935996,-0.0052241471773802894,-0.007706058260503079,0.005211128364252859,0.00010916133858551724
2024-07-19,-0.00664051245638686,-0.006022333488752474,-0.006249988489256286,-0.01128439598333797,-0.0020358765665422496,-0.0007689936280934617,-0.002681510936164533,-0.004779017082839454,0.006220684168254831,0.00032744827106512275
2024-07-22,0.010309921415872836,0.014038759157269043,0.004859937272673642,0.009310810001591951,-0.00040797287526328496,0.0037190908035720227,0.004481294322397522,0.00900368579856381,-0.013395136831986898,0.00021831653437076604
2024-07-23,-0.0015683955247670633,-0.008598326756175556,-0.0008534677487401776,-0.004314856246291465,-0.00010186933962108569,0.00012782460583049549,0.00033455596309872604,-0.00594889521567199,-0.002610848245119368,0.0
2024-07-24,-0.02266270575652518,-0.009260604218932045,-0.019646872006158,-0.02136888186222552,-0.0030612744846508777,-0.003193603773207876,-0.006466844666468852,-0.00957512696809626,0.023560097095926658,0.000327180509702929
2024-07-25,-0.0052103261236523535,-0.00341245879974883,-0.015684089091175912,-0.0090088557484036,0.00276359889479294,0.00012800333451901125,0.0016834775217913212,0.0018127736488555701,-0.007161154069616704,0.0
2024-07-26,0.011199568006933225,0.014143263563350938,0.013425816138417757,0.00832048001211283,0.0035725116040603577,0.003203425505377,0.0056015713837267445,0.009650135024541928,-0.0005151334123600915,0.0005451818937600716
2024-07-29,0.0005878911545211807,-0.007486763374254801,0.002329376283988216,-0.00091689620712887,0.0016272449273366796,-0.0008941163447523381,0.0016711013179422363,-0.0029867515100963082,0.002061908578184335,0.0
2024-07-30,-0.005066241504117053,0.003697596202676623,0.0013071629256298234,-0.010247805110080055,0.0010155611207853799,0.0005116253054753273,0.001334595298223329,0.008388266479203654,0.01028791291244402,0.00010881668004758538
